# word	category	premium_or_restricted  (derived from IANA root zone 2026061100)
academy	noun	0
accountant	noun	0
accountants	noun	1
agency	noun	0
airforce	noun	0
analytics	noun	1
apartments	noun	0
app	noun	0
army	noun	0
art	noun	0
associates	noun	0
attorney	noun	0
auction	noun	0
audio	noun	0
auto	noun	1
autos	noun	0
baby	noun	0
band	noun	0
bar	noun	0
bargains	noun	0
baseball	noun	1
basketball	noun	1
beauty	noun	0
beer	noun	0
best	adjective	0
bet	noun/verb	0
bible	noun	1
bid	noun/verb	0
bike	noun	0
bingo	noun	0
black	adjective	0
blog	noun	0
blue	adjective	0
boats	noun	0
boo	interjection	1
book	noun	1
boutique	noun	0
build	verb/noun	0
builders	noun	0
business	noun	0
buy	verb	1
buzz	noun	0
cab	noun	0
cafe	noun	0
camera	noun	0
camp	noun	0
capital	noun	0
car	noun	1
cards	noun	0
care	noun/verb	0
career	noun	0
careers	noun	0
cars	noun	1
cash	noun	0
casino	noun	0
catering	noun	0
charity	noun	0
chat	noun/verb	0
cheap	adjective	0
christmas	noun	0
church	noun	0
city	noun	0
claims	noun	0
cleaning	noun	0
click	verb/noun	0
clinic	noun	0
clothing	noun	0
cloud	noun	0
club	noun	0
codes	noun	0
coffee	noun	0
college	noun	0
community	noun	0
company	noun	0
computer	noun	0
condos	noun	0
construction	noun	0
consulting	noun	0
contractors	noun	0
cooking	noun	0
cool	adjective	0
country	noun	0
coupon	noun	1
coupons	noun	0
courses	noun	1
credit	noun	1
cruise	noun	1
cruises	noun	0
dad	noun	0
dance	noun/verb	0
data	noun	1
dating	noun	0
day	noun	0
deal	noun	0
deals	noun	0
degree	noun	0
delivery	noun	0
dental	adjective	0
dentist	noun	0
design	noun	0
dev	noun	0
diamonds	noun	0
diet	noun	0
digital	adjective	0
direct	adjective	0
directory	noun	0
discount	noun	0
discover	verb	1
doctor	noun	1
dog	noun	0
domains	noun	0
dot	noun	1
earth	noun	0
eat	verb	1
eco	noun/adjective	0
education	noun	0
email	noun	0
energy	noun	0
engineer	noun	0
engineering	noun	0
enterprises	noun	0
equipment	noun	0
estate	noun	0
events	noun	0
exchange	noun	0
expert	noun	0
exposed	adjective	0
express	adjective/noun	0
fail	verb/noun	0
faith	noun	0
family	noun	0
fan	noun	0
fans	noun	0
farm	noun	0
fashion	noun	0
feedback	noun	0
film	noun	0
finance	noun	0
financial	adjective	0
fish	noun	0
fishing	noun	0
fit	adjective	0
fitness	noun	0
flights	noun	0
florist	noun	0
flowers	noun	1
food	noun	1
football	noun	0
forex	noun	0
forum	noun	0
foundation	noun	0
fun	noun/adjective	0
fund	noun	0
furniture	noun	0
fyi	abbreviation	0
gallery	noun	0
game	noun	1
games	noun	0
garden	noun	0
gift	noun	0
gifts	noun	0
gives	verb	0
giving	noun	0
glass	noun	0
global	adjective	0
gold	noun/adjective	0
golf	noun	0
graphics	noun	0
green	adjective	0
gripe	noun/verb	0
group	noun	0
guide	noun	0
guitars	noun	0
guru	noun	0
hair	noun	0
health	noun	1
healthcare	noun	0
help	noun/verb	0
here	adverb	1
hockey	noun	0
holdings	noun	0
holiday	noun	0
homes	noun	0
horse	noun	0
hospital	noun	0
host	noun	0
hosting	noun	1
house	noun	0
how	adverb	1
industries	noun	0
ink	noun	0
institute	noun	0
insurance	noun	1
insure	verb	0
international	adjective	0
investments	noun	1
jewelry	noun	0
jobs	noun	1
kids	noun	0
kitchen	noun	0
kosher	adjective	1
land	noun	0
law	noun	1
lawyer	noun	0
lease	noun/verb	0
legal	adjective	0
life	noun	0
lifestyle	noun	1
lighting	noun	0
limo	noun	0
link	noun	0
live	adjective/adverb	0
living	noun/adjective	0
loan	noun	0
loans	noun	0
lol	interjection	0
lotto	noun	1
love	noun/verb	0
makeup	noun	1
management	noun	0
market	noun	0
marketing	noun	0
markets	noun	0
media	noun	0
memorial	noun/adjective	0
men	noun	0
menu	noun	0
mobile	adjective/noun	1
moda	noun	0
mom	noun	0
money	noun	0
mortgage	noun	0
motorcycles	noun	0
movie	noun	1
music	noun	1
navy	noun	0
network	noun	0
new	adjective	1
news	noun	0
next	adjective	1
ninja	noun	0
now	adverb	1
one	number/noun	0
online	adjective/adverb	0
organic	adjective	0
page	noun	0
partners	noun	0
parts	noun	0
party	noun	0
pets	noun	0
pharmacy	noun	1
phone	noun	1
photo	noun	0
photography	noun	0
photos	noun	0
physio	noun	0
pics	noun	0
pictures	noun	0
pink	adjective	0
pizza	noun	0
place	noun	0
play	verb/noun	0
plumbing	noun	0
plus	noun/adjective	0
poker	noun	0
press	noun	0
pro	noun/adjective	0
properties	noun	0
property	noun	1
protection	noun	1
pub	noun	0
quest	noun	0
racing	noun	0
realestate	noun	0
realty	noun	1
recipes	noun	0
red	adjective	0
rehab	noun	0
rent	verb/noun	0
rentals	noun	0
repair	noun/verb	0
report	noun	0
restaurant	noun	0
review	noun	0
reviews	noun	0
rocks	verb/noun	0
rodeo	noun	0
rugby	noun	0
run	verb/noun	0
safe	adjective/noun	1
safety	noun	1
sale	noun	0
salon	noun	0
school	noun	0
science	noun	0
search	noun/verb	1
security	noun	1
select	verb/adjective	0
services	noun	0
shoes	noun	0
shop	noun	0
shopping	noun	0
show	noun/verb	0
singles	noun	0
site	noun	0
ski	noun/verb	0
skin	noun	1
smile	noun/verb	1
soccer	noun	0
social	adjective	0
software	noun	0
solar	adjective	0
solutions	noun	0
song	noun	1
spa	noun	0
space	noun	0
storage	noun	1
store	noun	0
studio	noun	0
style	noun	0
sucks	verb	1
supplies	noun	0
supply	noun	0
support	noun	0
surf	noun/verb	0
surgery	noun	0
systems	noun	0
talk	noun/verb	1
tattoo	noun	0
tax	noun	0
taxi	noun	0
team	noun	0
tech	noun	0
technology	noun	0
tennis	noun	0
theater	noun	0
theatre	noun	0
tickets	noun	1
tips	noun	0
tires	noun	1
today	adverb/noun	0
tools	noun	0
tours	noun	0
town	noun	0
toys	noun	0
trade	noun/verb	0
trading	noun	0
training	noun	0
travel	noun	0
tube	noun	1
tunes	noun	1
university	noun	0
vacations	noun	0
ventures	noun	0
video	noun	0
villas	noun	0
vision	noun	0
vodka	noun	0
vote	verb/noun	1
voyage	noun	0
watch	noun/verb	0
watches	noun	0
website	noun	0
wedding	noun	0
wiki	noun	0
win	verb/noun	0
wine	noun	0
work	noun/verb	0
works	noun/verb	0
world	noun	0
wow	interjection	1
wtf	interjection	0
yachts	noun	0
yoga	noun	0
zip	noun	1
zone	noun	0
